1081_1, 0.501412253171
1081_2, 0.501412253171
1081_3, 0.501412253171
1081_4, 0.501412253171
1081_5, 0.501412253171
1081_6, 0.501412253171
1081_7, 0.501412253171
1081_8, 0.501412253171
1081_9, 0.501412253171
1081_10, 0.501412253171
1081_11, 0.501412253171
1081_12, 0.501412253171
1081_13, 0.501412253171
1081_14, 0.501412253171
1081_15, 0.501412253171
1081_16, 0.501412253171
1081_17, 0.501412253171
1081_18, 0.501412253171
1081_19, 0.501412253171
1081_20, 0.501412253171
1081_21, 0.501412253171
1081_22, 0.501412253171
1081_23, 0.501412253171
1081_24, 0.501412253171
1081_25, 0.501412253171
1081_26, 0.501412253171
1081_27, 0.501412253171
1081_28, 0.501412253171
1081_29, 0.501412253171
1081_30, 0.501412253171
1081_31, 0.501412253171
1081_32, 0.501412253171
1081_33, 0.501412253171
1081_34, 0.501412253171
1081_35, 0.501412253171
1081_36, 0.501412253171
1081_37, 0.501412253171
1081_38, 0.501412253171
1081_39, 0.501412253171
1081_40, 0.501412253171
1081_41, 0.501412253171
1081_42, 0.501412253171
1081_43, 0.501412253171
1081_44, 0.501412253171
1081_45, 0.501412253171
1081_46, 0.501412253171
1081_47, 0.501412253171
1081_48, 0.501412253171
1081_49, 0.501412253171
1081_50, 0.501412253171
1081_51, 0.501412253171
1081_52, 0.501412253171
1081_53, 0.501412253171
1081_54, 0.501412253171
1081_55, 0.501412253171
1081_56, 0.501412253171
1081_57, 0.501412253171
1081_58, 0.501412253171
1081_59, 0.501412253171
1081_60, 0.501412253171
1081_61, 0.501412253171
1081_62, 0.501412253171
1081_63, 0.501412253171
1081_64, 0.501412253171
1081_65, 0.501412253171
1081_66, 0.501412253171
1081_67, 0.501412253171
1081_68, 0.501412253171
1081_69, 0.501412253171
1081_70, 0.501412253171
1081_71, 0.501412253171
1081_72, 0.501412253171
1081_73, 0.501412253171
1081_74, 0.501412253171
1081_75, 0.501412253171
1081_76, 0.501412253171
1081_77, 0.501412253171
1081_78, 0.501412253171
1081_79, 0.501412253171
1081_80, 0.501412253171
1081_81, 0.501412253171
1081_82, 0.501412253171
1081_83, 0.501412253171
1081_84, 0.501412253171
1081_85, 0.501412253171
1081_86, 0.501412253171
1081_87, 0.501412253171
1081_88, 0.501412253171
1081_89, 0.501412253171
1081_90, 0.501412253171
1081_91, 0.501412253171
1081_92, 0.501412253171
1081_93, 0.501412253171
1081_94, 0.501412253171
1081_95, 0.501412253171
1081_96, 0.501412253171
1081_97, 0.501412253171
1081_98, 0.501412253171
1081_99, 0.501412253171
1081_100, 0.501412253171
1081_101, 0.501412253171
1081_102, 0.501412253171
1081_103, 0.501412253171
1081_104, 0.501412253171
1081_105, 0.501412253171
1081_106, 0.501412253171
1081_107, 0.501412253171
1081_108, 0.501412253171
1081_109, 0.501412253171
1081_110, 0.501412253171
1081_111, 0.501412253171
1081_112, 0.501412253171
1081_113, 0.501412253171
1081_114, 0.501412253171
1081_115, 0.501412253171
1081_116, 0.501412253171
1081_117, 0.501412253171
1081_118, 0.501412253171
1081_119, 0.501412253171
1081_120, 0.501412253171
1081_121, 0.501412253171
1081_122, 0.501412253171
1081_123, 0.501412253171
1081_124, 0.501412253171
1081_125, 0.501412253171
1081_126, 0.501412253171
1081_127, 0.501412253171
1081_128, 0.501412253171
1081_129, 0.501412253171
1081_130, 0.501412253171
1081_131, 0.501412253171
1081_132, 0.501412253171
1081_133, 0.501412253171
1081_134, 0.501412253171
1081_135, 0.501412253171
1081_136, 0.501412253171
1081_137, 0.501412253171
1081_138, 0.501412253171
1081_139, 0.501412253171
1081_140, 0.501412253171
1081_141, 0.501412253171
1081_142, 0.501412253171
1081_143, 0.501412253171
1081_144, 0.501412253171
1081_145, 0.501412253171
1081_146, 0.501412253171
1081_147, 0.501412253171
1081_148, 0.501412253171
1081_149, 0.501412253171
1081_150, 0.501412253171
1081_151, 0.501412253171
1081_152, 0.501412253171
1081_153, 0.501412253171
1081_154, 0.501412253171
1081_155, 0.501412253171
1081_156, 0.501412253171
1081_157, 0.501412253171
1081_158, 0.501412253171
1081_159, 0.501412253171
1081_160, 0.501412253171
1081_161, 0.501412253171
1081_162, 0.501412253171
1081_163, 0.501412253171
1081_164, 0.501412253171
1081_165, 0.501412253171
1081_166, 0.501412253171
1081_167, 0.501412253171
1081_168, 0.501412253171
1081_169, 0.501412253171
1081_170, 0.501412253171
1081_171, 0.501412253171
1081_172, 0.501412253171
1081_173, 0.501412253171
1081_174, 0.501412253171
1081_175, 0.501412253171
1081_176, 0.501412253171
1081_177, 0.501412253171
1081_178, 0.501412253171
1081_179, 0.501412253171
1081_180, 0.501412253171
1081_181, 0.501412253171
1081_182, 0.501412253171
1081_183, 0.501412253171
1081_184, 0.501412253171
1081_185, 0.501412253171
1081_186, 0.501412253171
1081_187, 0.501412253171
1081_188, 0.501412253171
1081_189, 0.501412253171
1081_190, 0.501412253171
1081_191, 0.501412253171
1081_192, 0.501412253171
1081_193, 0.501412253171
1081_194, 0.501412253171
1081_195, 0.501412253171
1081_196, 0.501412253171
1081_197, 0.501412253171
1081_198, 0.501412253171
1081_199, 0.501412253171
1081_200, 0.501412253171
100_1, 0.507629028234
100_2, 0.507629028234
100_3, 0.507629028234
100_4, 0.507629028234
100_5, 0.507629028234
100_6, 0.507629028234
100_7, 0.507629028234
100_8, 0.507629028234
100_9, 0.507629028234
100_10, 0.507629028234
100_11, 0.507629028234
100_12, 0.507629028234
100_13, 0.507629028234
100_14, 0.507629028234
100_15, 0.507629028234
100_16, 0.507629028234
100_17, 0.507629028234
100_18, 0.507629028234
100_19, 0.507629028234
100_20, 0.507629028234
100_21, 0.507629028234
100_22, 0.507629028234
100_23, 0.507629028234
100_24, 0.507629028234
100_25, 0.507629028234
100_26, 0.507629028234
100_27, 0.507629028234
100_28, 0.507629028234
100_29, 0.507629028234
100_30, 0.507629028234
100_31, 0.507629028234
100_32, 0.507629028234
100_33, 0.507629028234
100_34, 0.507629028234
100_35, 0.507629028234
100_36, 0.507629028234
100_37, 0.507629028234
100_38, 0.507629028234
100_39, 0.507629028234
100_40, 0.507629028234
100_41, 0.507629028234
100_42, 0.507629028234
100_43, 0.507629028234
100_44, 0.507629028234
100_45, 0.507629028234
100_46, 0.507629028234
100_47, 0.507629028234
100_48, 0.507629028234
100_49, 0.507629028234
100_50, 0.507629028234
100_51, 0.507629028234
100_52, 0.507629028234
100_53, 0.507629028234
100_54, 0.507629028234
100_55, 0.507629028234
100_56, 0.507629028234
100_57, 0.507629028234
100_58, 0.507629028234
100_59, 0.507629028234
100_60, 0.507629028234
100_61, 0.507629028234
100_62, 0.507629028234
100_63, 0.507629028234
100_64, 0.507629028234
100_65, 0.507629028234
100_66, 0.507629028234
100_67, 0.507629028234
100_68, 0.507629028234
100_69, 0.507629028234
100_70, 0.507629028234
100_71, 0.507629028234
100_72, 0.507629028234
100_73, 0.507629028234
100_74, 0.507629028234
100_75, 0.507629028234
100_76, 0.507629028234
100_77, 0.507629028234
100_78, 0.507629028234
100_79, 0.507629028234
100_80, 0.507629028234
100_81, 0.507629028234
100_82, 0.507629028234
100_83, 0.507629028234
100_84, 0.507629028234
100_85, 0.507629028234
100_86, 0.507629028234
100_87, 0.507629028234
100_88, 0.507629028234
100_89, 0.507629028234
100_90, 0.507629028234
100_91, 0.507629028234
100_92, 0.507629028234
100_93, 0.507629028234
100_94, 0.507629028234
100_95, 0.507629028234
100_96, 0.507629028234
100_97, 0.507629028234
100_98, 0.507629028234
100_99, 0.507629028234
100_100, 0.507629028234
100_101, 0.507629028234
100_102, 0.507629028234
100_103, 0.507629028234
100_104, 0.507629028234
100_105, 0.507629028234
100_106, 0.507629028234
100_107, 0.507629028234
100_108, 0.507629028234
100_109, 0.507629028234
100_110, 0.507629028234
100_111, 0.507629028234
100_112, 0.507629028234
100_113, 0.507629028234
100_114, 0.507629028234
100_115, 0.507629028234
100_116, 0.507629028234
100_117, 0.507629028234
100_118, 0.507629028234
100_119, 0.507629028234
100_120, 0.507629028234
100_121, 0.507629028234
100_122, 0.507629028234
100_123, 0.507629028234
100_124, 0.507629028234
100_125, 0.507629028234
100_126, 0.507629028234
100_127, 0.507629028234
100_128, 0.507629028234
100_129, 0.507629028234
100_130, 0.507629028234
100_131, 0.507629028234
100_132, 0.507629028234
100_133, 0.507629028234
100_134, 0.507629028234
100_135, 0.507629028234
100_136, 0.507629028234
100_137, 0.507629028234
100_138, 0.507629028234
100_139, 0.507629028234
100_140, 0.507629028234
100_141, 0.507629028234
100_142, 0.507629028234
100_143, 0.507629028234
100_144, 0.507629028234
100_145, 0.507629028234
100_146, 0.507629028234
100_147, 0.507629028234
100_148, 0.507629028234
100_149, 0.507629028234
100_150, 0.507629028234
100_151, 0.507629028234
100_152, 0.507629028234
100_153, 0.507629028234
100_154, 0.507629028234
100_155, 0.507629028234
100_156, 0.507629028234
100_157, 0.507629028234
100_158, 0.507629028234
100_159, 0.507629028234
100_160, 0.507629028234
100_161, 0.507629028234
100_162, 0.507629028234
100_163, 0.507629028234
100_164, 0.507629028234
100_165, 0.507629028234
100_166, 0.507629028234
100_167, 0.507629028234
100_168, 0.507629028234
100_169, 0.507629028234
100_170, 0.507629028234
100_171, 0.507629028234
100_172, 0.507629028234
100_173, 0.507629028234
100_174, 0.507629028234
100_175, 0.507629028234
100_176, 0.507629028234
100_177, 0.507629028234
100_178, 0.507629028234
100_179, 0.507629028234
100_180, 0.507629028234
100_181, 0.507629028234
100_182, 0.507629028234
100_183, 0.507629028234
100_184, 0.507629028234
100_185, 0.507629028234
100_186, 0.507629028234
100_187, 0.507629028234
100_188, 0.507629028234
100_189, 0.507629028234
100_190, 0.507629028234
100_191, 0.507629028234
100_192, 0.507629028234
100_193, 0.507629028234
100_194, 0.507629028234
100_195, 0.507629028234
100_196, 0.507629028234
100_197, 0.507629028234
100_198, 0.507629028234
100_199, 0.507629028234
100_200, 0.507629028234
2053_1, 0.488250908992
2053_2, 0.488250908992
2053_3, 0.488250908992
2053_4, 0.488250908992
2053_5, 0.488250908992
2053_6, 0.488250908992
2053_7, 0.488250908992
2053_8, 0.488250908992
2053_9, 0.488250908992
2053_10, 0.488250908992
2053_11, 0.488250908992
2053_12, 0.488250908992
2053_13, 0.488250908992
2053_14, 0.488250908992
2053_15, 0.488250908992
2053_16, 0.488250908992
2053_17, 0.488250908992
2053_18, 0.488250908992
2053_19, 0.488250908992
2053_20, 0.488250908992
2053_21, 0.488250908992
2053_22, 0.488250908992
2053_23, 0.488250908992
2053_24, 0.488250908992
2053_25, 0.488250908992
2053_26, 0.488250908992
2053_27, 0.488250908992
2053_28, 0.488250908992
2053_29, 0.488250908992
2053_30, 0.488250908992
2053_31, 0.488250908992
2053_32, 0.488250908992
2053_33, 0.488250908992
2053_34, 0.488250908992
2053_35, 0.488250908992
2053_36, 0.488250908992
2053_37, 0.488250908992
2053_38, 0.488250908992
2053_39, 0.488250908992
2053_40, 0.488250908992
2053_41, 0.488250908992
2053_42, 0.488250908992
2053_43, 0.488250908992
2053_44, 0.488250908992
2053_45, 0.488250908992
2053_46, 0.488250908992
2053_47, 0.488250908992
2053_48, 0.488250908992
2053_49, 0.488250908992
2053_50, 0.488250908992
2053_51, 0.488250908992
2053_52, 0.488250908992
2053_53, 0.488250908992
2053_54, 0.488250908992
2053_55, 0.488250908992
2053_56, 0.488250908992
2053_57, 0.488250908992
2053_58, 0.488250908992
2053_59, 0.488250908992
2053_60, 0.488250908992
2053_61, 0.488250908992
2053_62, 0.488250908992
2053_63, 0.488250908992
2053_64, 0.488250908992
2053_65, 0.488250908992
2053_66, 0.488250908992
2053_67, 0.488250908992
2053_68, 0.488250908992
2053_69, 0.488250908992
2053_70, 0.488250908992
2053_71, 0.488250908992
2053_72, 0.488250908992
2053_73, 0.488250908992
2053_74, 0.488250908992
2053_75, 0.488250908992
2053_76, 0.488250908992
2053_77, 0.488250908992
2053_78, 0.488250908992
2053_79, 0.488250908992
2053_80, 0.488250908992
2053_81, 0.488250908992
2053_82, 0.488250908992
2053_83, 0.488250908992
2053_84, 0.488250908992
2053_85, 0.488250908992
2053_86, 0.488250908992
2053_87, 0.488250908992
2053_88, 0.488250908992
2053_89, 0.488250908992
2053_90, 0.488250908992
2053_91, 0.488250908992
2053_92, 0.488250908992
2053_93, 0.488250908992
2053_94, 0.488250908992
2053_95, 0.488250908992
2053_96, 0.488250908992
2053_97, 0.488250908992
2053_98, 0.488250908992
2053_99, 0.488250908992
2053_100, 0.488250908992
2053_101, 0.488250908992
2053_102, 0.488250908992
2053_103, 0.488250908992
2053_104, 0.488250908992
2053_105, 0.488250908992
2053_106, 0.488250908992
2053_107, 0.488250908992
2053_108, 0.488250908992
2053_109, 0.488250908992
2053_110, 0.488250908992
2053_111, 0.488250908992
2053_112, 0.488250908992
2053_113, 0.488250908992
2053_114, 0.488250908992
2053_115, 0.488250908992
2053_116, 0.488250908992
2053_117, 0.488250908992
2053_118, 0.488250908992
2053_119, 0.488250908992
2053_120, 0.488250908992
2053_121, 0.488250908992
2053_122, 0.488250908992
2053_123, 0.488250908992
2053_124, 0.488250908992
2053_125, 0.488250908992
2053_126, 0.488250908992
2053_127, 0.488250908992
2053_128, 0.488250908992
2053_129, 0.488250908992
2053_130, 0.488250908992
2053_131, 0.488250908992
2053_132, 0.488250908992
2053_133, 0.488250908992
2053_134, 0.488250908992
2053_135, 0.488250908992
2053_136, 0.488250908992
2053_137, 0.488250908992
2053_138, 0.488250908992
2053_139, 0.488250908992
2053_140, 0.488250908992
2053_141, 0.488250908992
2053_142, 0.488250908992
2053_143, 0.488250908992
2053_144, 0.488250908992
2053_145, 0.488250908992
2053_146, 0.488250908992
2053_147, 0.488250908992
2053_148, 0.488250908992
2053_149, 0.488250908992
2053_150, 0.488250908992
2053_151, 0.488250908992
2053_152, 0.488250908992
2053_153, 0.488250908992
2053_154, 0.488250908992
2053_155, 0.488250908992
2053_156, 0.488250908992
2053_157, 0.488250908992
2053_158, 0.488250908992
2053_159, 0.488250908992
2053_160, 0.488250908992
2053_161, 0.488250908992
2053_162, 0.488250908992
2053_163, 0.488250908992
2053_164, 0.488250908992
2053_165, 0.488250908992
2053_166, 0.488250908992
2053_167, 0.488250908992
2053_168, 0.488250908992
2053_169, 0.488250908992
2053_170, 0.488250908992
2053_171, 0.488250908992
2053_172, 0.488250908992
2053_173, 0.488250908992
2053_174, 0.488250908992
2053_175, 0.488250908992
2053_176, 0.488250908992
2053_177, 0.488250908992
2053_178, 0.488250908992
2053_179, 0.488250908992
2053_180, 0.488250908992
2053_181, 0.488250908992
2053_182, 0.488250908992
2053_183, 0.488250908992
2053_184, 0.488250908992
2053_185, 0.488250908992
2053_186, 0.488250908992
2053_187, 0.488250908992
2053_188, 0.488250908992
2053_189, 0.488250908992
2053_190, 0.488250908992
2053_191, 0.488250908992
2053_192, 0.488250908992
2053_193, 0.488250908992
2053_194, 0.488250908992
2053_195, 0.488250908992
2053_196, 0.488250908992
2053_197, 0.488250908992
2053_198, 0.488250908992
2053_199, 0.488250908992
2053_200, 0.488250908992
15_1, 0.503259599205
15_2, 0.503259599205
15_3, 0.503259599205
15_4, 0.503259599205
15_5, 0.503259599205
15_6, 0.503259599205
15_7, 0.503259599205
15_8, 0.503259599205
15_9, 0.503259599205
15_10, 0.503259599205
15_11, 0.503259599205
15_12, 0.503259599205
15_13, 0.503259599205
15_14, 0.503259599205
15_15, 0.503259599205
15_16, 0.503259599205
15_17, 0.503259599205
15_18, 0.503259599205
15_19, 0.503259599205
15_20, 0.503259599205
15_21, 0.503259599205
15_22, 0.503259599205
15_23, 0.503259599205
15_24, 0.503259599205
15_25, 0.503259599205
15_26, 0.503259599205
15_27, 0.503259599205
15_28, 0.503259599205
15_29, 0.503259599205
15_30, 0.503259599205
15_31, 0.503259599205
15_32, 0.503259599205
15_33, 0.503259599205
15_34, 0.503259599205
15_35, 0.503259599205
15_36, 0.503259599205
15_37, 0.503259599205
15_38, 0.503259599205
15_39, 0.503259599205
15_40, 0.503259599205
15_41, 0.503259599205
15_42, 0.503259599205
15_43, 0.503259599205
15_44, 0.503259599205
15_45, 0.503259599205
15_46, 0.503259599205
15_47, 0.503259599205
15_48, 0.503259599205
15_49, 0.503259599205
15_50, 0.503259599205
15_51, 0.503259599205
15_52, 0.503259599205
15_53, 0.503259599205
15_54, 0.503259599205
15_55, 0.503259599205
15_56, 0.503259599205
15_57, 0.503259599205
15_58, 0.503259599205
15_59, 0.503259599205
15_60, 0.503259599205
15_61, 0.503259599205
15_62, 0.503259599205
15_63, 0.503259599205
15_64, 0.503259599205
15_65, 0.503259599205
15_66, 0.503259599205
15_67, 0.503259599205
15_68, 0.503259599205
15_69, 0.503259599205
15_70, 0.503259599205
15_71, 0.503259599205
15_72, 0.503259599205
15_73, 0.503259599205
15_74, 0.503259599205
15_75, 0.503259599205
15_76, 0.503259599205
15_77, 0.503259599205
15_78, 0.503259599205
15_79, 0.503259599205
15_80, 0.503259599205
15_81, 0.503259599205
15_82, 0.503259599205
15_83, 0.503259599205
15_84, 0.503259599205
15_85, 0.503259599205
15_86, 0.503259599205
15_87, 0.503259599205
15_88, 0.503259599205
15_89, 0.503259599205
15_90, 0.503259599205
15_91, 0.503259599205
15_92, 0.503259599205
15_93, 0.503259599205
15_94, 0.503259599205
15_95, 0.503259599205
15_96, 0.503259599205
15_97, 0.503259599205
15_98, 0.503259599205
15_99, 0.503259599205
15_100, 0.503259599205
15_101, 0.503259599205
15_102, 0.503259599205
15_103, 0.503259599205
15_104, 0.503259599205
15_105, 0.503259599205
15_106, 0.503259599205
15_107, 0.503259599205
15_108, 0.503259599205
15_109, 0.503259599205
15_110, 0.503259599205
15_111, 0.503259599205
15_112, 0.503259599205
15_113, 0.503259599205
15_114, 0.503259599205
15_115, 0.503259599205
15_116, 0.503259599205
15_117, 0.503259599205
15_118, 0.503259599205
15_119, 0.503259599205
15_120, 0.503259599205
15_121, 0.503259599205
15_122, 0.503259599205
15_123, 0.503259599205
15_124, 0.503259599205
15_125, 0.503259599205
15_126, 0.503259599205
15_127, 0.503259599205
15_128, 0.503259599205
15_129, 0.503259599205
15_130, 0.503259599205
15_131, 0.503259599205
15_132, 0.503259599205
15_133, 0.503259599205
15_134, 0.503259599205
15_135, 0.503259599205
15_136, 0.503259599205
15_137, 0.503259599205
15_138, 0.503259599205
15_139, 0.503259599205
15_140, 0.503259599205
15_141, 0.503259599205
15_142, 0.503259599205
15_143, 0.503259599205
15_144, 0.503259599205
15_145, 0.503259599205
15_146, 0.503259599205
15_147, 0.503259599205
15_148, 0.503259599205
15_149, 0.503259599205
15_150, 0.503259599205
15_151, 0.503259599205
15_152, 0.503259599205
15_153, 0.503259599205
15_154, 0.503259599205
15_155, 0.503259599205
15_156, 0.503259599205
15_157, 0.503259599205
15_158, 0.503259599205
15_159, 0.503259599205
15_160, 0.503259599205
15_161, 0.503259599205
15_162, 0.503259599205
15_163, 0.503259599205
15_164, 0.503259599205
15_165, 0.503259599205
15_166, 0.503259599205
15_167, 0.503259599205
15_168, 0.503259599205
15_169, 0.503259599205
15_170, 0.503259599205
15_171, 0.503259599205
15_172, 0.503259599205
15_173, 0.503259599205
15_174, 0.503259599205
15_175, 0.503259599205
15_176, 0.503259599205
15_177, 0.503259599205
15_178, 0.503259599205
15_179, 0.503259599205
15_180, 0.503259599205
15_181, 0.503259599205
15_182, 0.503259599205
15_183, 0.503259599205
15_184, 0.503259599205
15_185, 0.503259599205
15_186, 0.503259599205
15_187, 0.503259599205
15_188, 0.503259599205
15_189, 0.503259599205
15_190, 0.503259599205
15_191, 0.503259599205
15_192, 0.503259599205
15_193, 0.503259599205
15_194, 0.503259599205
15_195, 0.503259599205
15_196, 0.503259599205
15_197, 0.503259599205
15_198, 0.503259599205
15_199, 0.503259599205
15_200, 0.503259599205
22_1, 0.501341704792
22_2, 0.501341704792
22_3, 0.501341704792
22_4, 0.501341704792
22_5, 0.501341704792
22_6, 0.501341704792
22_7, 0.501341704792
22_8, 0.501341704792
22_9, 0.501341704792
22_10, 0.501341704792
22_11, 0.501341704792
22_12, 0.501341704792
22_13, 0.501341704792
22_14, 0.501341704792
22_15, 0.501341704792
22_16, 0.501341704792
22_17, 0.501341704792
22_18, 0.501341704792
22_19, 0.501341704792
22_20, 0.501341704792
22_21, 0.501341704792
22_22, 0.501341704792
22_23, 0.501341704792
22_24, 0.501341704792
22_25, 0.501341704792
22_26, 0.501341704792
22_27, 0.501341704792
22_28, 0.501341704792
22_29, 0.501341704792
22_30, 0.501341704792
22_31, 0.501341704792
22_32, 0.501341704792
22_33, 0.501341704792
22_34, 0.501341704792
22_35, 0.501341704792
22_36, 0.501341704792
22_37, 0.501341704792
22_38, 0.501341704792
22_39, 0.501341704792
22_40, 0.501341704792
22_41, 0.501341704792
22_42, 0.501341704792
22_43, 0.501341704792
22_44, 0.501341704792
22_45, 0.501341704792
22_46, 0.501341704792
22_47, 0.501341704792
22_48, 0.501341704792
22_49, 0.501341704792
22_50, 0.501341704792
22_51, 0.501341704792
22_52, 0.501341704792
22_53, 0.501341704792
22_54, 0.501341704792
22_55, 0.501341704792
22_56, 0.501341704792
22_57, 0.501341704792
22_58, 0.501341704792
22_59, 0.501341704792
22_60, 0.501341704792
22_61, 0.501341704792
22_62, 0.501341704792
22_63, 0.501341704792
22_64, 0.501341704792
22_65, 0.501341704792
22_66, 0.501341704792
22_67, 0.501341704792
22_68, 0.501341704792
22_69, 0.501341704792
22_70, 0.501341704792
22_71, 0.501341704792
22_72, 0.501341704792
22_73, 0.501341704792
22_74, 0.501341704792
22_75, 0.501341704792
22_76, 0.501341704792
22_77, 0.501341704792
22_78, 0.501341704792
22_79, 0.501341704792
22_80, 0.501341704792
22_81, 0.501341704792
22_82, 0.501341704792
22_83, 0.501341704792
22_84, 0.501341704792
22_85, 0.501341704792
22_86, 0.501341704792
22_87, 0.501341704792
22_88, 0.501341704792
22_89, 0.501341704792
22_90, 0.501341704792
22_91, 0.501341704792
22_92, 0.501341704792
22_93, 0.501341704792
22_94, 0.501341704792
22_95, 0.501341704792
22_96, 0.501341704792
22_97, 0.501341704792
22_98, 0.501341704792
22_99, 0.501341704792
22_100, 0.501341704792
22_101, 0.501341704792
22_102, 0.501341704792
22_103, 0.501341704792
22_104, 0.501341704792
22_105, 0.501341704792
22_106, 0.501341704792
22_107, 0.501341704792
22_108, 0.501341704792
22_109, 0.501341704792
22_110, 0.501341704792
22_111, 0.501341704792
22_112, 0.501341704792
22_113, 0.501341704792
22_114, 0.501341704792
22_115, 0.501341704792
22_116, 0.501341704792
22_117, 0.501341704792
22_118, 0.501341704792
22_119, 0.501341704792
22_120, 0.501341704792
22_121, 0.501341704792
22_122, 0.501341704792
22_123, 0.501341704792
22_124, 0.501341704792
22_125, 0.501341704792
22_126, 0.501341704792
22_127, 0.501341704792
22_128, 0.501341704792
22_129, 0.501341704792
22_130, 0.501341704792
22_131, 0.501341704792
22_132, 0.501341704792
22_133, 0.501341704792
22_134, 0.501341704792
22_135, 0.501341704792
22_136, 0.501341704792
22_137, 0.501341704792
22_138, 0.501341704792
22_139, 0.501341704792
22_140, 0.501341704792
22_141, 0.501341704792
22_142, 0.501341704792
22_143, 0.501341704792
22_144, 0.501341704792
22_145, 0.501341704792
22_146, 0.501341704792
22_147, 0.501341704792
22_148, 0.501341704792
22_149, 0.501341704792
22_150, 0.501341704792
22_151, 0.501341704792
22_152, 0.501341704792
22_153, 0.501341704792
22_154, 0.501341704792
22_155, 0.501341704792
22_156, 0.501341704792
22_157, 0.501341704792
22_158, 0.501341704792
22_159, 0.501341704792
22_160, 0.501341704792
22_161, 0.501341704792
22_162, 0.501341704792
22_163, 0.501341704792
22_164, 0.501341704792
22_165, 0.501341704792
22_166, 0.501341704792
22_167, 0.501341704792
22_168, 0.501341704792
22_169, 0.501341704792
22_170, 0.501341704792
22_171, 0.501341704792
22_172, 0.501341704792
22_173, 0.501341704792
22_174, 0.501341704792
22_175, 0.501341704792
22_176, 0.501341704792
22_177, 0.501341704792
22_178, 0.501341704792
22_179, 0.501341704792
22_180, 0.501341704792
22_181, 0.501341704792
22_182, 0.501341704792
22_183, 0.501341704792
22_184, 0.501341704792
22_185, 0.501341704792
22_186, 0.501341704792
22_187, 0.501341704792
22_188, 0.501341704792
22_189, 0.501341704792
22_190, 0.501341704792
22_191, 0.501341704792
22_192, 0.501341704792
22_193, 0.501341704792
22_194, 0.501341704792
22_195, 0.501341704792
22_196, 0.501341704792
22_197, 0.501341704792
22_198, 0.501341704792
22_199, 0.501341704792
22_200, 0.501341704792
